timestamp,series_id,commit,environment_id,network_profile,network_emulated,connection_type,downlink_mbps,rtt_ms,rpc_provider,rpc_status,rpc_error,browser,os,file_id,file_name,file_size_bytes,iteration,warmup,status,error,url_sign_ms,server_cdn_ms,client_fetch_ms,proof_fetch_ms,sha256_ms,offline_sha256_ms,rpc_ms,merkle_verify_ms,online_total_ms,offline_total_ms,proof_size_bytes,individual_verified,merkle_verified,notes
2026-08-10T12:04:32.878Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,8,false,success,,1.0198749992996454,2112.0621250001714,17214.09999999404,235.40000000596046,6.0999999940395355,8.800000011920929,45.276499999687076,0.19999998807907104,17265.476499987766,9,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:04:50.812Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,9,false,success,,1.014291999861598,2049.3513340000063,16756.30000001192,237.90000000596046,5.799999982118607,8.099999994039536,45.531957999803126,0.19999998807907104,16807.631957993843,8.299999982118607,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:05:08.138Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,10,false,success,,2.2753330003470182,1656.5605830000713,16800,230.19999998807907,5.800000011920929,7,42.0589589998126,0.09999999403953552,16847.858959011734,7.0999999940395355,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:05:25.469Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,11,false,success,,1.2262499993667006,865.0320830000564,16694.20000001788,238.90000000596046,5.4000000059604645,7.5999999940395355,37.82562499959022,0.09999999403953552,16737.425625023432,7.699999988079071,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:05:42.709Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,12,false,success,,0.7859169999137521,2407.9870420005172,16646.40000000596,259,6.200000017881393,6.199999988079071,33.118834000080824,0.20000001788139343,16685.718834023923,6.4000000059604645,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:05:59.923Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,13,false,success,,1.37616700027138,1554.6660409998149,16774.09999999404,235.7999999821186,6,8.199999988079071,42.00170799996704,0.10000002384185791,16822.101707994007,8.300000011920929,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:06:17.316Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,14,false,success,,0.705333000048995,1175.8035419993103,17137.90000000596,235.7999999821186,5.699999988079071,7.5999999940395355,39.66408300027251,0.09999999403953552,17183.264082994312,7.799999982118607,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:06:35.003Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,15,false,success,,0.7658339999616146,8121.42775000073,16664.69999998808,245.09999999403954,5.9000000059604645,6.0999999940395355,39.74416599981487,0,16710.344165993854,6.199999988079071,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:06:52.224Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,16,false,success,,0.9423329997807741,2396.0669590001926,16672.70000001788,229.40000000596046,6.399999976158142,8.899999976158142,45.01445799972862,0.20000001788139343,16724.114457993768,9.099999994039536,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:07:09.447Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,17,false,success,,1.2242909995839,1559.5064579993486,16733.09999999404,239.40000000596046,6.200000017881393,8.800000011920929,35.250833000056446,0.09999999403953552,16774.550833011977,9,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:07:26.717Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,18,false,success,,0.8465419998392463,4315.553208000027,16630.09999999404,247,6.199999988079071,7.799999982118607,34.84620799962431,0.10000002384185791,16671.146207981743,7.9000000059604645,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:07:43.891Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,19,false,success,,1.0171670001000166,2462.856249999255,16667.899999976158,241.90000000596046,5.9000000059604645,6.299999982118607,39.53279200010002,0.20000001788139343,16713.33279198222,6.5,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:08:01.114Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,20,false,success,,1.3432499999180436,2657.821708000265,16722.59999999404,232,6.300000011920929,9,43.5760410008952,0.09999999403953552,16772.476041006856,9.099999994039536,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:08:18.380Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,21,false,success,,1.3712919997051358,2848.9629589999095,16689.70000001788,237.69999998807907,6.0999999940395355,8.699999988079071,37.8423330001533,0.10000002384185791,16733.642333012074,8.900000005960464,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:08:35.607Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,22,false,success,,1.0273329997435212,4951.6462500002235,16714.5,242,6.0999999940395355,8.899999976158142,49.07995800022036,0.10000002384185791,16769.67995799426,9,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:08:52.888Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,23,false,success,,0.6299999998882413,4407.640708000399,16641.19999998808,596.6999999880791,6.5,13.699999988079071,36.5698750000447,0.20000001788139343,16684.269874988124,13.900000005960464,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:09:10.434Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,24,false,success,,1.2183750001713634,2645.2257079994306,22946.40000000596,253.80000001192093,6.0999999940395355,8.300000011920929,43.44658300001174,0.09999999403953552,22995.94658300001,8.400000005960464,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:09:34.013Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,25,false,success,,0.9129590000957251,1281.4590000007302,18976.5,236.59999999403954,6.200000017881393,7.9000000059604645,41.06195899937302,0.09999999403953552,19023.761959017254,8,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:09:53.544Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,26,false,success,,0.7932090004906058,1297.6417079996318,19541.899999976158,244.5,6.300000011920929,8.600000023841858,31.345666999928653,0.09999999403953552,19579.545666988008,8.800000011920929,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:10:13.636Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,27,false,success,,0.8961249999701977,2192.4972909996286,18951.30000001192,231.7999999821186,6.300000011920929,8.899999976158142,37.77416700031608,0.09999999403953552,18995.374167024158,9.099999994039536,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:10:33.127Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,28,false,success,,1.1640840005129576,3235.684208000079,19030.5,231.7000000178814,6.199999988079071,8,40.987958000041544,0.10000002384185791,19077.68795798812,8.100000023841858,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:10:52.690Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,29,false,success,,1.300959000363946,2850.771583000198,18749,251.7999999821186,5.800000011920929,9.099999994039536,38.70933400001377,0.09999999403953552,18793.509334011935,9.199999988079071,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
2026-08-10T12:11:12.000Z,a56574b5-3127-4873-a98e-c5f69d9d955e,881d7d06b7a15e63d348079bfa26b21fd02e7eb6,macos15.7.7-node24,limited-emulated,true,wifi,5,80,localhost-hardhat-31337,registered,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",MacIntel,6a79aa43cc080eb6502da98d,Robotic Arm v2,10133552,30,false,success,,0.6129580000415444,2177.531415999867,20046.5,229.69999998807907,6,6.899999976158142,45.25650000013411,0.10000002384185791,20097.756500000134,7,533,true,true,Chrome DevTools custom throttle: 5 Mbps down / 2 Mbps up / 80 ms RTT
